,bmid_label,bmid_c1_suit,bmid_c1_rank,bmid_c2_suit,bmid_c2_rank,bmid_c3_suit,bmid_c3_rank,bmid_c4_suit,bmid_c4_rank,bmid_c5_suit,bmid_c5_rank
43156,4,2,6,4,6,1,6,3,12,3,10
43157,4,2,6,4,6,1,6,3,12,2,10
43158,4,2,6,4,6,1,6,2,12,3,10
43159,4,2,6,4,6,1,6,2,12,3,10
43160,4,2,6,4,6,1,6,2,12,2,10
43161,4,2,6,4,6,1,6,1,12,1,10
43162,4,2,6,1,6,3,6,4,12,4,10
43163,4,2,6,1,6,3,6,3,12,4,10
43164,4,2,6,1,6,3,6,2,12,3,10
43165,4,2,6,4,6,3,6,1,12,1,9
43166,4,4,6,1,6,3,6,1,12,3,8
43167,4,2,6,4,6,1,6,4,12,2,8
43168,4,2,6,4,6,1,6,2,12,4,8
43169,4,2,6,1,6,3,6,1,12,2,8
43170,4,4,6,1,6,3,6,4,11,3,10
43171,4,4,6,1,6,3,6,4,11,1,10
43172,4,4,6,1,6,3,6,2,11,4,10
43173,4,4,6,1,6,3,6,1,11,1,10
43174,4,2,6,4,6,3,6,3,11,1,10
43175,4,2,6,4,6,3,6,3,11,1,10
43176,4,2,6,4,6,3,6,2,11,2,10
43177,4,2,6,4,6,3,6,2,11,1,10
43178,4,2,6,4,6,1,6,3,11,1,10
43179,4,2,6,4,6,1,6,2,11,3,10
43180,4,2,6,4,6,1,6,2,11,3,10
43181,4,2,6,1,6,3,6,4,11,4,10
43182,4,2,6,1,6,3,6,4,11,3,10
43183,4,2,6,1,6,3,6,2,11,3,10
43184,4,2,6,1,6,3,6,2,11,1,10
43185,4,2,6,1,6,3,6,1,11,3,10
43186,4,4,6,1,6,3,6,2,11,1,9
43187,4,2,6,4,6,3,6,4,11,4,9
43188,4,2,6,4,6,3,6,3,11,4,9
43189,4,2,6,4,6,3,6,2,11,2,9
43190,4,2,6,4,6,1,6,3,11,2,9
43191,4,2,6,4,6,1,6,1,11,4,9
43192,4,2,6,4,6,1,6,1,11,2,9
43193,4,2,6,4,6,1,6,1,11,1,9
43194,4,2,6,1,6,3,6,1,11,3,9
43195,4,2,6,4,6,1,6,4,11,2,7
43196,4,2,6,4,6,1,6,2,10,4,9
43197,4,2,6,1,6,3,6,2,10,4,9
43198,4,4,6,1,6,3,6,1,10,1,8
43199,4,4,6,1,6,3,6,3,10,4,7
43200,4,4,6,1,6,3,6,3,9,4,8
43201,4,2,6,1,6,3,6,2,9,1,8
43202,4,4,5,2,5,3,5,4,13,4,12
43203,4,4,5,2,5,3,5,4,13,2,12
43204,4,4,5,2,5,3,5,3,13,4,12
43205,4,4,5,2,5,3,5,3,13,3,12
43206,4,4,5,2,5,3,5,3,13,3,12
43207,4,4,5,2,5,3,5,3,13,2,12
43208,4,4,5,2,5,3,5,3,13,1,12
43209,4,4,5,2,5,3,5,3,13,1,12
43210,4,4,5,2,5,3,5,3,13,1,12
43211,4,4,5,2,5,3,5,3,13,1,12
43212,4,4,5,2,5,3,5,2,13,4,12
43213,4,4,5,2,5,3,5,1,13,4,12
43214,4,4,5,2,5,3,5,1,13,3,12
43215,4,4,5,2,5,3,5,1,13,3,12
43216,4,4,5,2,5,3,5,1,13,1,12
43217,4,4,5,1,5,3,5,4,13,4,12
43218,4,4,5,1,5,3,5,4,13,2,12
43219,4,4,5,1,5,3,5,4,13,2,12
43220,4,4,5,1,5,3,5,4,13,2,12
43221,4,4,5,1,5,3,5,3,13,4,12
43222,4,4,5,1,5,3,5,3,13,4,12
43223,4,4,5,1,5,3,5,3,13,4,12
43224,4,4,5,1,5,3,5,3,13,2,12
43225,4,4,5,1,5,3,5,3,13,1,12
43226,4,4,5,1,5,3,5,3,13,1,12
43227,4,4,5,1,5,3,5,3,13,1,12
43228,4,4,5,1,5,3,5,2,13,3,12
43229,4,4,5,1,5,3,5,2,13,1,12
43230,4,4,5,1,5,3,5,1,13,4,12
43231,4,4,5,1,5,3,5,1,13,4,12
43232,4,4,5,1,5,3,5,1,13,3,12
43233,4,4,5,1,5,3,5,1,13,1,12
43234,4,4,5,1,5,2,5,4,13,4,12
43235,4,4,5,1,5,2,5,4,13,4,12
43236,4,4,5,1,5,2,5,4,13,3,12
43237,4,4,5,1,5,2,5,4,13,3,12
43238,4,4,5,1,5,2,5,4,13,3,12
43239,4,4,5,1,5,2,5,4,13,3,12
43240,4,4,5,1,5,2,5,4,13,1,12
43241,4,4,5,1,5,2,5,3,13,3,12
43242,4,4,5,1,5,2,5,3,13,3,12
43243,4,4,5,1,5,2,5,3,13,3,12
43244,4,4,5,1,5,2,5,3,13,3,12
43245,4,4,5,1,5,2,5,3,13,3,12
43246,4,4,5,1,5,2,5,3,13,2,12
43247,4,4,5,1,5,2,5,2,13,4,12
43248,4,4,5,1,5,2,5,2,13,4,12
43249,4,4,5,1,5,2,5,2,13,3,12
43250,4,4,5,1,5,2,5,2,13,2,12
43251,4,4,5,1,5,2,5,2,13,2,12
43252,4,4,5,1,5,2,5,1,13,4,12
43253,4,4,5,1,5,2,5,1,13,4,12
43254,4,4,5,1,5,2,5,1,13,3,12
43255,4,4,5,1,5,2,5,1,13,3,12
43256,4,4,5,1,5,2,5,1,13,3,12
43257,4,4,5,1,5,2,5,1,13,3,12
43258,4,3,5,4,5,1,5,1,13,4,12
43259,4,1,5,2,5,3,5,4,13,3,12
43260,4,1,5,2,5,3,5,4,13,2,12
43261,4,1,5,2,5,3,5,4,13,2,12
43262,4,1,5,2,5,3,5,3,13,4,12
43263,4,1,5,2,5,3,5,3,13,4,12
43264,4,1,5,2,5,3,5,3,13,4,12
43265,4,1,5,2,5,3,5,3,13,2,12
43266,4,1,5,2,5,3,5,3,13,2,12
43267,4,1,5,2,5,3,5,3,13,2,12
43268,4,1,5,2,5,3,5,3,13,1,12
43269,4,1,5,2,5,3,5,2,13,4,12
43270,4,1,5,2,5,3,5,2,13,3,12
43271,4,1,5,2,5,3,5,2,13,2,12
43272,4,1,5,2,5,3,5,1,13,4,12
43273,4,1,5,2,5,3,5,1,13,4,12
43274,4,1,5,2,5,3,5,1,13,3,12
43275,4,1,5,2,5,3,5,1,13,3,12
43276,4,1,5,2,5,3,5,1,13,3,12
43277,4,1,5,2,5,3,5,1,13,3,12
43278,4,1,5,2,5,3,5,1,13,2,12
43279,4,1,5,2,5,3,5,1,13,2,12
43280,4,1,5,2,5,3,5,1,13,2,12
43281,4,1,5,2,5,3,5,1,13,1,12
43282,4,4,5,2,5,3,5,4,13,3,11
43283,4,4,5,2,5,3,5,3,13,4,11
43284,4,4,5,2,5,3,5,3,13,4,11
43285,4,4,5,2,5,3,5,3,13,2,11
43286,4,4,5,2,5,3,5,2,13,3,11
43287,4,4,5,1,5,3,5,4,13,4,11
43288,4,4,5,1,5,3,5,4,13,3,11
43289,4,4,5,1,5,3,5,4,13,3,11
43290,4,4,5,1,5,3,5,4,13,2,11
43291,4,4,5,1,5,3,5,3,13,2,11
43292,4,4,5,1,5,3,5,3,13,1,11
43293,4,4,5,1,5,3,5,1,13,4,11
43294,4,4,5,1,5,2,5,4,13,2,11
43295,4,4,5,1,5,2,5,4,13,2,11
43296,4,4,5,1,5,2,5,4,13,1,11
43297,4,4,5,1,5,2,5,3,13,1,11
43298,4,4,5,1,5,2,5,3,13,1,11
43299,4,4,5,1,5,2,5,2,13,4,11
43300,4,4,5,1,5,2,5,1,13,3,11
43301,4,1,5,2,5,3,5,4,13,3,11
43302,4,1,5,2,5,3,5,4,13,3,11
43303,4,1,5,2,5,3,5,4,13,1,11
43304,4,1,5,2,5,3,5,2,13,4,11
43305,4,1,5,2,5,3,5,2,13,1,11
43306,4,4,5,1,5,3,5,4,13,4,10
43307,4,4,5,1,5,3,5,4,13,2,10
43308,4,4,5,1,5,3,5,3,13,4,10
43309,4,4,5,1,5,2,5,4,13,4,10
43310,4,4,5,1,5,2,5,4,13,2,10
43311,4,4,5,1,5,2,5,4,13,2,10
43312,4,4,5,1,5,2,5,4,13,1,10
43313,4,4,5,1,5,2,5,3,13,4,10
43314,4,4,5,1,5,2,5,3,13,2,10
43315,4,4,5,1,5,2,5,1,13,3,10
43316,4,1,5,2,5,3,5,4,13,4,10
43317,4,1,5,2,5,3,5,4,13,3,10
43318,4,1,5,2,5,3,5,4,13,3,10
43319,4,1,5,2,5,3,5,3,13,1,10
43320,4,1,5,2,5,3,5,2,13,1,10
43321,4,1,5,2,5,3,5,1,13,1,10
43322,4,4,5,1,5,3,5,4,13,2,9
43323,4,4,5,1,5,2,5,3,13,4,9
43324,4,4,5,1,5,2,5,2,13,4,9
43325,4,4,5,1,5,2,5,1,13,4,9
43326,4,4,5,1,5,2,5,1,13,3,9
43327,4,1,5,2,5,3,5,1,13,2,8
43328,4,4,5,2,5,3,5,4,12,4,11
43329,4,4,5,2,5,3,5,4,12,3,11
43330,4,4,5,2,5,3,5,4,12,1,11
43331,4,4,5,2,5,3,5,4,12,1,11
43332,4,4,5,2,5,3,5,3,12,2,11
43333,4,4,5,2,5,3,5,2,12,4,11
43334,4,4,5,2,5,3,5,2,12,2,11
43335,4,4,5,2,5,3,5,1,12,3,11
43336,4,4,5,1,5,3,5,4,12,3,11
43337,4,4,5,1,5,3,5,4,12,1,11
43338,4,4,5,1,5,3,5,3,12,2,11
43339,4,4,5,1,5,3,5,3,12,1,11
43340,4,4,5,1,5,3,5,1,12,4,11
43341,4,4,5,1,5,3,5,1,12,1,11
43342,4,4,5,1,5,2,5,4,12,4,11
43343,4,4,5,1,5,2,5,4,12,2,11
43344,4,4,5,1,5,2,5,4,12,2,11
43345,4,4,5,1,5,2,5,4,12,2,11
43346,4,4,5,1,5,2,5,4,12,1,11
43347,4,4,5,1,5,2,5,3,12,1,11
43348,4,4,5,1,5,2,5,2,12,4,11
43349,4,4,5,1,5,2,5,2,12,2,11
43350,4,4,5,1,5,2,5,1,12,2,11
43351,4,4,5,1,5,2,5,1,12,1,11
43352,4,1,5,2,5,3,5,4,12,3,11
43353,4,1,5,2,5,3,5,4,12,2,11
43354,4,1,5,2,5,3,5,4,12,1,11
43355,4,1,5,2,5,3,5,3,12,4,11
43356,4,1,5,2,5,3,5,3,12,3,11
43357,4,1,5,2,5,3,5,2,12,4,11
43358,4,1,5,2,5,3,5,2,12,2,11
43359,4,1,5,2,5,3,5,1,12,4,11
43360,4,1,5,2,5,3,5,1,12,2,11
43361,4,4,5,2,5,3,5,3,12,4,10
43362,4,4,5,2,5,3,5,1,12,4,10
43363,4,4,5,2,5,3,5,1,12,2,10
43364,4,4,5,1,5,3,5,4,12,3,10
43365,4,4,5,1,5,3,5,4,12,2,10
43366,4,4,5,1,5,3,5,4,12,1,10
43367,4,4,5,1,5,3,5,3,12,3,10
43368,4,4,5,1,5,3,5,2,12,2,10
43369,4,4,5,1,5,3,5,1,12,3,10
43370,4,4,5,1,5,3,5,1,12,2,10
43371,4,4,5,1,5,2,5,4,12,4,10
43372,4,4,5,1,5,2,5,4,12,3,10
43373,4,4,5,1,5,2,5,3,12,3,10
43374,4,4,5,1,5,2,5,2,12,4,10
43375,4,4,5,1,5,2,5,2,12,3,10
43376,4,1,5,2,5,3,5,4,12,3,10
43377,4,1,5,2,5,3,5,1,12,4,10
43378,4,4,5,2,5,3,5,4,12,1,9
43379,4,4,5,2,5,3,5,3,12,1,9
43380,4,4,5,1,5,3,5,3,12,2,9
43381,4,4,5,1,5,2,5,1,12,2,9
43382,4,1,5,2,5,3,5,4,12,2,9
43383,4,4,5,2,5,3,5,3,12,4,7
43384,4,4,5,2,5,3,5,2,11,3,10
43385,4,4,5,1,5,3,5,3,11,4,10
43386,4,4,5,1,5,3,5,2,11,3,10
43387,4,4,5,1,5,2,5,4,11,2,10
43388,4,4,5,1,5,2,5,2,11,1,10
43389,4,1,5,2,5,3,5,1,11,2,10
43390,4,4,5,2,5,3,5,1,11,1,9
43391,4,4,5,1,5,3,5,3,11,1,9
43392,4,4,5,1,5,3,5,1,11,2,9
43393,4,1,5,2,5,3,5,2,11,1,9
43394,4,4,5,2,5,3,5,4,11,1,8
43395,4,4,5,2,5,3,5,1,11,3,8
43396,4,4,5,1,5,3,5,3,11,2,8
43397,4,4,5,2,5,3,5,2,10,4,9
43398,4,4,5,1,5,3,5,2,10,2,9
43399,4,4,5,1,5,3,5,1,10,4,9
43400,4,1,5,2,5,3,5,2,10,2,9
43401,4,4,5,2,5,3,5,1,10,1,8
43402,4,4,5,1,5,3,5,2,10,3,8
43403,4,4,5,2,5,3,5,4,10,3,7
43404,4,1,5,2,5,3,5,4,10,2,7
43405,4,4,5,1,5,2,5,3,9,1,8
43406,4,4,5,1,5,2,5,2,8,3,7
43407,4,4,4,3,4,2,4,4,13,3,12
43408,4,4,4,3,4,2,4,4,13,3,12
43409,4,4,4,3,4,2,4,4,13,3,12
43410,4,4,4,3,4,2,4,4,13,2,12
43411,4,4,4,3,4,2,4,4,13,2,12
43412,4,4,4,3,4,2,4,3,13,4,12
43413,4,4,4,3,4,2,4,3,13,2,12
43414,4,4,4,3,4,2,4,3,13,1,12
43415,4,4,4,3,4,2,4,2,13,4,12
43416,4,4,4,3,4,2,4,2,13,4,12
43417,4,4,4,3,4,2,4,1,13,4,12
43418,4,4,4,3,4,2,4,1,13,4,12
43419,4,4,4,3,4,2,4,1,13,3,12
43420,4,4,4,3,4,2,4,1,13,3,12
43421,4,4,4,3,4,2,4,1,13,2,12
43422,4,4,4,3,4,2,4,1,13,2,12
43423,4,4,4,1,4,3,4,4,13,4,12
43424,4,4,4,1,4,3,4,4,13,4,12
43425,4,4,4,1,4,3,4,4,13,2,12
43426,4,4,4,1,4,3,4,4,13,1,12
43427,4,4,4,1,4,3,4,3,13,1,12
43428,4,4,4,1,4,3,4,2,13,4,12
43429,4,4,4,1,4,3,4,2,13,3,12
43430,4,4,4,1,4,3,4,2,13,3,12
43431,4,4,4,1,4,3,4,2,13,3,12
43432,4,4,4,1,4,3,4,2,13,3,12
43433,4,4,4,1,4,3,4,2,13,2,12
43434,4,4,4,1,4,3,4,2,13,1,12
43435,4,4,4,1,4,3,4,1,13,4,12
43436,4,4,4,1,4,3,4,1,13,3,12
43437,4,4,4,1,4,3,4,1,13,2,12
43438,4,4,4,1,4,3,4,1,13,1,12
43439,4,4,4,1,4,3,4,1,13,1,12
43440,4,4,4,1,4,3,4,1,13,1,12
43441,4,4,4,1,4,2,4,4,13,4,12
43442,4,4,4,1,4,2,4,4,13,3,12
43443,4,4,4,1,4,2,4,3,13,4,12
43444,4,4,4,1,4,2,4,3,13,4,12
43445,4,4,4,1,4,2,4,2,13,2,12
43446,4,4,4,1,4,2,4,1,13,4,12
43447,4,4,4,1,4,2,4,1,13,2,12
43448,4,4,4,1,4,2,4,1,13,2,12
43449,4,1,4,3,4,2,4,4,13,4,12
43450,4,1,4,3,4,2,4,4,13,4,12
43451,4,1,4,3,4,2,4,4,13,3,12
43452,4,1,4,3,4,2,4,4,13,1,12
43453,4,1,4,3,4,2,4,4,13,1,12
43454,4,1,4,3,4,2,4,4,13,1,12
43455,4,1,4,3,4,2,4,4,13,1,12
43456,4,1,4,3,4,2,4,3,13,2,12
43457,4,1,4,3,4,2,4,3,13,2,12
43458,4,1,4,3,4,2,4,3,13,1,12
43459,4,1,4,3,4,2,4,2,13,1,12
43460,4,1,4,2,4,3,4,1,13,3,12
43461,4,4,4,2,4,3,4,4,13,3,11
43462,4,4,4,1,4,3,4,4,13,3,11
43463,4,4,4,1,4,3,4,2,13,4,11
43464,4,4,4,1,4,3,4,2,13,3,11
43465,4,4,4,1,4,3,4,2,13,3,11
43466,4,4,4,1,4,3,4,1,13,3,11
43467,4,4,4,1,4,3,4,1,13,3,11
43468,4,4,4,1,4,3,4,1,13,1,11
43469,4,4,4,1,4,2,4,4,13,1,11
43470,4,4,4,1,4,2,4,3,13,2,11
43471,4,4,4,1,4,2,4,2,13,3,11
43472,4,4,4,1,4,2,4,2,13,3,11
43473,4,4,4,1,4,2,4,1,13,4,11
43474,4,4,4,1,4,2,4,1,13,4,11
43475,4,1,4,3,4,2,4,3,13,2,11
43476,4,4,4,3,4,2,4,1,13,1,10
43477,4,4,4,2,4,3,4,2,13,1,10
43478,4,4,4,1,4,3,4,2,13,4,10
43479,4,4,4,1,4,3,4,2,13,1,10
43480,4,4,4,1,4,3,4,1,13,4,10
43481,4,4,4,1,4,3,4,1,13,3,10
43482,4,4,4,1,4,2,4,4,13,4,10
43483,4,4,4,1,4,2,4,3,13,2,10
43484,4,1,4,3,4,2,4,4,13,3,10
43485,4,1,4,3,4,2,4,3,13,1,10
43486,4,1,4,3,4,2,4,1,13,3,10
43487,4,4,4,3,4,2,4,3,13,3,9
43488,4,4,4,1,4,3,4,3,13,2,9
43489,4,4,4,1,4,3,4,1,13,3,9
43490,4,4,4,1,4,2,4,1,13,4,9
43491,4,1,4,3,4,2,4,4,13,4,9
43492,4,1,4,3,4,2,4,4,13,1,9
43493,4,1,4,3,4,2,4,1,13,3,9
43494,4,1,4,3,4,2,4,4,13,4,8
43495,4,1,4,3,4,2,4,4,13,1,8
43496,4,4,4,3,4,2,4,1,13,4,7
43497,4,4,4,3,4,2,4,4,12,1,11
43498,4,4,4,3,4,2,4,1,12,3,11
43499,4,4,4,3,4,2,4,1,12,2,11
43500,4,4,4,1,4,3,4,4,12,2,11
43501,4,4,4,1,4,3,4,4,12,1,11
43502,4,4,4,1,4,3,4,2,12,3,11
43503,4,4,4,1,4,3,4,1,12,2,11
43504,4,4,4,1,4,2,4,4,12,1,11
43505,4,4,4,1,4,2,4,3,12,4,11
43506,4,4,4,1,4,2,4,3,12,2,11
43507,4,4,4,1,4,2,4,3,12,2,11
43508,4,4,4,1,4,2,4,2,12,3,11
43509,4,4,4,1,4,2,4,2,12,3,11
43510,4,4,4,1,4,2,4,2,12,2,11
43511,4,4,4,1,4,2,4,1,12,3,11
43512,4,1,4,3,4,2,4,4,12,3,11
43513,4,1,4,3,4,2,4,4,12,1,11
43514,4,1,4,3,4,2,4,3,12,4,11
43515,4,1,4,3,4,2,4,3,12,2,11
43516,4,1,4,3,4,2,4,2,12,2,11
43517,4,1,4,3,4,2,4,1,12,4,11
43518,4,1,4,3,4,2,4,1,12,1,11
43519,4,1,4,2,4,3,4,1,12,2,11
43520,4,4,4,3,4,2,4,4,12,2,10
43521,4,4,4,3,4,2,4,2,12,4,10
43522,4,4,4,3,4,2,4,2,12,3,10
43523,4,4,4,3,4,2,4,2,12,1,10
43524,4,4,4,3,4,2,4,1,12,3,10
43525,4,4,4,1,4,3,4,3,12,3,10
43526,4,4,4,1,4,3,4,2,12,4,10
43527,4,4,4,1,4,3,4,2,12,2,10
43528,4,4,4,1,4,2,4,1,12,4,10
43529,4,4,4,1,4,2,4,1,12,4,10
43530,4,1,4,3,4,2,4,4,12,1,10
43531,4,4,4,3,4,2,4,4,12,3,9
43532,4,4,4,3,4,2,4,2,12,1,9
43533,4,4,4,3,4,2,4,1,12,2,9
43534,4,4,4,1,4,3,4,3,12,3,9
43535,4,4,4,1,4,3,4,1,12,1,9
43536,4,4,4,1,4,2,4,3,12,2,9
43537,4,1,4,3,4,2,4,4,12,3,9
43538,4,1,4,3,4,2,4,4,12,1,9
43539,4,4,4,3,4,2,4,1,12,4,8
43540,4,4,4,3,4,2,4,4,12,2,7
43541,4,4,4,1,4,3,4,3,12,1,7
43542,4,4,4,3,4,2,4,4,11,4,10
43543,4,4,4,3,4,2,4,4,11,3,10
43544,4,4,4,3,4,2,4,1,11,4,10
43545,4,4,4,2,4,3,4,4,11,1,10
43546,4,4,4,1,4,3,4,3,11,4,10
43547,4,4,4,1,4,3,4,3,11,2,10
43548,4,4,4,1,4,3,4,2,11,2,10
43549,4,4,4,1,4,3,4,1,11,3,10
43550,4,4,4,1,4,2,4,3,11,4,10
43551,4,4,4,1,4,2,4,2,11,3,10
43552,4,4,4,1,4,2,4,2,11,2,10
43553,4,4,4,1,4,2,4,1,11,1,10
43554,4,1,4,3,4,2,4,4,11,4,10
43555,4,1,4,3,4,2,4,4,11,3,10
43556,4,1,4,3,4,2,4,3,11,2,10
43557,4,1,4,3,4,2,4,1,11,3,10
43558,4,4,4,3,4,2,4,3,11,3,9
43559,4,4,4,1,4,3,4,3,11,4,9
43560,4,4,4,1,4,3,4,2,11,2,9
43561,4,4,4,1,4,3,4,1,11,4,9
43562,4,4,4,1,4,2,4,3,11,4,9
43563,4,1,4,3,4,2,4,4,11,2,9
43564,4,1,4,3,4,2,4,4,11,1,9
43565,4,1,4,3,4,2,4,3,11,2,9
43566,4,4,4,1,4,3,4,3,11,2,8
43567,4,4,4,3,4,2,4,4,10,3,9
43568,4,4,4,3,4,2,4,3,10,2,9
43569,4,4,4,3,4,2,4,1,10,2,9
43570,4,4,4,1,4,2,4,4,10,2,9
43571,4,1,4,3,4,2,4,3,10,4,9
43572,4,1,4,3,4,2,4,2,10,3,9
43573,4,4,4,1,4,2,4,4,10,3,8
43574,4,4,4,3,4,2,4,4,10,1,7
43575,4,4,4,1,4,3,4,4,9,3,8
43576,4,4,4,1,4,2,4,1,9,4,8
43577,4,3,3,2,3,4,3,4,13,1,12
43578,4,3,3,2,3,4,3,4,13,1,12
43579,4,3,3,2,3,4,3,3,13,4,12
43580,4,3,3,2,3,4,3,3,13,4,12
43581,4,3,3,2,3,4,3,3,13,3,12
43582,4,3,3,2,3,4,3,3,13,2,12
43583,4,3,3,2,3,4,3,3,13,2,12
43584,4,3,3,2,3,4,3,3,13,2,12
43585,4,3,3,2,3,4,3,2,13,4,12
43586,4,3,3,2,3,4,3,2,13,4,12
43587,4,3,3,2,3,4,3,2,13,3,12
43588,4,3,3,2,3,4,3,2,13,1,12
43589,4,3,3,2,3,4,3,1,13,4,12
43590,4,3,3,2,3,4,3,1,13,4,12
43591,4,3,3,2,3,4,3,1,13,1,12
43592,4,3,3,2,3,4,3,1,13,1,12
43593,4,1,3,3,3,4,3,4,13,2,12
43594,4,1,3,3,3,4,3,4,13,2,12
43595,4,1,3,3,3,4,3,4,13,2,12
43596,4,1,3,3,3,4,3,4,13,1,12
43597,4,1,3,3,3,4,3,3,13,3,12
43598,4,1,3,3,3,4,3,3,13,2,12
43599,4,1,3,3,3,4,3,2,13,3,12
43600,4,1,3,3,3,4,3,2,13,3,12
43601,4,1,3,3,3,4,3,2,13,3,12
43602,4,1,3,3,3,4,3,2,13,1,12
43603,4,1,3,3,3,4,3,1,13,3,12
43604,4,1,3,3,3,4,3,1,13,3,12
43605,4,1,3,3,3,2,3,4,13,3,12
43606,4,1,3,3,3,2,3,4,13,2,12
43607,4,1,3,3,3,2,3,3,13,4,12
43608,4,1,3,3,3,2,3,3,13,4,12
43609,4,1,3,3,3,2,3,3,13,3,12
43610,4,1,3,3,3,2,3,3,13,2,12
43611,4,1,3,3,3,2,3,3,13,1,12
43612,4,1,3,3,3,2,3,2,13,4,12
43613,4,1,3,3,3,2,3,2,13,4,12
43614,4,1,3,3,3,2,3,2,13,4,12
43615,4,1,3,3,3,2,3,2,13,1,12
43616,4,1,3,3,3,2,3,2,13,1,12
43617,4,1,3,3,3,2,3,2,13,1,12
43618,4,1,3,3,3,2,3,1,13,3,12
43619,4,1,3,3,3,2,3,1,13,3,12
43620,4,1,3,3,3,2,3,1,13,3,12
43621,4,1,3,3,3,2,3,1,13,2,12
43622,4,1,3,2,3,4,3,4,13,4,12
43623,4,1,3,2,3,4,3,4,13,3,12
43624,4,1,3,2,3,4,3,4,13,3,12
43625,4,1,3,2,3,4,3,4,13,2,12
43626,4,1,3,2,3,4,3,4,13,1,12
43627,4,1,3,2,3,4,3,3,13,4,12
43628,4,1,3,2,3,4,3,3,13,2,12
43629,4,1,3,2,3,4,3,3,13,2,12
43630,4,1,3,2,3,4,3,3,13,1,12
43631,4,1,3,2,3,4,3,3,13,1,12
43632,4,1,3,2,3,4,3,2,13,4,12
43633,4,1,3,2,3,4,3,2,13,4,12
43634,4,1,3,2,3,4,3,2,13,4,12
43635,4,1,3,2,3,4,3,2,13,4,12
43636,4,1,3,2,3,4,3,2,13,4,12
43637,4,1,3,2,3,4,3,1,13,4,12
43638,4,1,3,2,3,4,3,1,13,2,12
43639,4,1,3,2,3,4,3,1,13,1,12
43640,4,3,3,2,3,4,3,4,13,2,11
43641,4,3,3,2,3,4,3,4,13,1,11
43642,4,3,3,2,3,4,3,3,13,4,11
43643,4,3,3,2,3,4,3,3,13,3,11
43644,4,3,3,2,3,4,3,3,13,2,11
43645,4,3,3,2,3,4,3,2,13,4,11
43646,4,3,3,2,3,4,3,2,13,4,11
43647,4,3,3,2,3,4,3,2,13,2,11
43648,4,3,3,2,3,4,3,1,13,4,11
43649,4,3,3,2,3,4,3,1,13,4,11
43650,4,3,3,2,3,4,3,1,13,3,11
43651,4,1,3,3,3,4,3,4,13,3,11
43652,4,1,3,3,3,4,3,4,13,3,11
43653,4,1,3,3,3,4,3,4,13,1,11
43654,4,1,3,3,3,4,3,3,13,3,11
43655,4,1,3,3,3,4,3,3,13,1,11
43656,4,1,3,3,3,4,3,2,13,2,11
43657,4,1,3,3,3,4,3,2,13,2,11
43658,4,1,3,3,3,4,3,1,13,3,11
43659,4,1,3,3,3,4,3,1,13,2,11
43660,4,1,3,3,3,2,3,3,13,3,11
43661,4,1,3,3,3,2,3,2,13,1,11
43662,4,1,3,3,3,2,3,1,13,4,11
43663,4,1,3,3,3,2,3,1,13,3,11
43664,4,1,3,3,3,2,3,1,13,3,11
43665,4,1,3,2,3,4,3,4,13,2,11
43666,4,1,3,2,3,4,3,3,13,4,11
43667,4,1,3,2,3,4,3,3,13,3,11
43668,4,1,3,2,3,4,3,3,13,2,11
43669,4,1,3,2,3,4,3,3,13,2,11
43670,4,1,3,2,3,4,3,3,13,2,11
43671,4,1,3,2,3,4,3,2,13,4,11
43672,4,1,3,2,3,4,3,2,13,1,11
43673,4,3,3,2,3,4,3,4,13,4,10
43674,4,3,3,2,3,4,3,4,13,3,10
43675,4,3,3,2,3,4,3,3,13,1,10
43676,4,3,3,2,3,4,3,1,13,3,10
43677,4,3,3,2,3,4,3,1,13,2,10
43678,4,3,3,2,3,4,3,1,13,2,10
43679,4,3,3,2,3,4,3,1,13,1,10
43680,4,1,3,3,3,4,3,2,13,1,10
43681,4,1,3,3,3,4,3,2,13,1,10
43682,4,1,3,3,3,2,3,4,13,4,10
43683,4,1,3,3,3,2,3,4,13,2,10
43684,4,1,3,3,3,2,3,1,13,2,10
43685,4,1,3,2,3,4,3,3,13,4,10
43686,4,1,3,2,3,4,3,2,13,1,10
43687,4,3,3,2,3,4,3,4,13,3,9
43688,4,1,3,3,3,4,3,2,13,3,9
43689,4,1,3,3,3,4,3,1,13,3,9
43690,4,1,3,3,3,2,3,3,13,1,9
43691,4,1,3,3,3,2,3,2,13,3,9
43692,4,1,3,2,3,4,3,3,13,2,9
43693,4,3,3,2,3,4,3,4,12,3,11
43694,4,3,3,2,3,4,3,4,12,2,11
43695,4,3,3,2,3,4,3,4,12,2,11
43696,4,3,3,2,3,4,3,4,12,1,11
43697,4,3,3,2,3,4,3,3,12,4,11
43698,4,3,3,2,3,4,3,3,12,3,11
43699,4,3,3,2,3,4,3,3,12,1,11
43700,4,3,3,2,3,4,3,2,12,3,11
43701,4,3,3,2,3,4,3,2,12,2,11
43702,4,3,3,2,3,4,3,1,12,4,11
43703,4,1,3,4,3,2,3,2,12,1,11
43704,4,1,3,3,3,4,3,4,12,2,11
43705,4,1,3,3,3,4,3,3,12,4,11
43706,4,1,3,3,3,4,3,2,12,4,11
43707,4,1,3,3,3,4,3,2,12,3,11
43708,4,1,3,3,3,4,3,2,12,2,11
43709,4,1,3,3,3,4,3,2,12,2,11
43710,4,1,3,3,3,4,3,2,12,2,11
